═══ CARD INFORMATION ═══
Card Name,Sylveon VMAX (Alternate Art Secret)
Set Name,SWSH07: Evolving Skies
Card Number,212/203
Rarity,Secret Rare
TCGPlayer ID,246704
Current Market Price,$398.97
Last Updated,2025-12-01T10:54:31.057Z

═══ CURRENT PRICES BY CONDITION ═══
Variant,Condition,Price,Available Listings
Regular,Near Mint,$398.97,117
Regular,Lightly Played,$283.76,16
Regular,Moderately Played,$258.09,5
Regular,Damaged,$192,4
Regular,Heavily Played,$201.25,1
Holofoil,Near Mint,$398.97,117
Holofoil,Lightly Played,$283.76,16
Holofoil,Moderately Played,$258.09,5
Holofoil,Damaged,$192,4
Holofoil,Heavily Played,$201.25,1

═══ PRICE HISTORY (ALL CONDITIONS) ═══
Date,Condition,Price,Sales Volume,Data Type
2025-09-23T21:57:58.019Z,Moderately Played,$253.78,0,Interpolated
2025-09-23T21:57:58.019Z,Damaged,$189.76,0,Interpolated
2025-09-23T21:57:58.019Z,Heavily Played,$200.62,0,Interpolated
2025-09-24T21:57:58.019Z,Near Mint,$322.28,0,Interpolated
2025-09-24T21:57:58.019Z,Lightly Played,$271.53,0,Interpolated
2025-09-24T21:57:58.019Z,Moderately Played,$254.02,0,Interpolated
2025-09-24T21:57:58.019Z,Damaged,$184.4,0,Interpolated
2025-09-24T21:57:58.019Z,Heavily Played,$200.62,0,Interpolated
2025-09-25T21:57:58.019Z,Near Mint,$324.79,0,Interpolated
2025-09-25T21:57:58.019Z,Lightly Played,$271.53,0,Interpolated
2025-09-25T21:57:58.019Z,Moderately Played,$254.26,0,Interpolated
2025-09-25T21:57:58.019Z,Damaged,$179.04,0,Interpolated
2025-09-25T21:57:58.019Z,Heavily Played,$200.62,0,Interpolated
2025-09-26T21:57:58.019Z,Near Mint,$327.31,0,Interpolated
2025-09-26T21:57:58.019Z,Lightly Played,$271.53,0,Interpolated
2025-09-26T21:57:58.019Z,Moderately Played,$254.5,0,Interpolated
2025-09-26T21:57:58.019Z,Damaged,$173.68,0,Interpolated
2025-09-26T21:57:58.019Z,Heavily Played,$200.62,0,Interpolated
2025-09-27T21:57:58.019Z,Near Mint,$329.82,0,Interpolated
2025-09-27T21:57:58.019Z,Lightly Played,$271.53,0,Interpolated
2025-09-27T21:57:58.019Z,Moderately Played,$254.74,0,Interpolated
2025-09-27T21:57:58.019Z,Damaged,$168.32,0,Interpolated
2025-09-27T21:57:58.019Z,Heavily Played,$200.62,0,Interpolated
2025-09-28T21:57:58.019Z,Near Mint,$332.34,0,Interpolated
2025-09-28T21:57:58.019Z,Lightly Played,$271.53,0,Interpolated
2025-09-28T21:57:58.019Z,Moderately Played,$254.98,0,Interpolated
2025-09-28T21:57:58.019Z,Damaged,$162.96,0,Interpolated
2025-09-28T21:57:58.019Z,Heavily Played,$200.62,0,Interpolated
2025-09-29T00:00:00.000Z,Near Mint,$332.55,8,Actual Sale
2025-09-29T00:00:00.000Z,Lightly Played,$271.53,0,Actual Sale
2025-09-29T00:00:00.000Z,Moderately Played,$255,0,Actual Sale
2025-09-29T00:00:00.000Z,Damaged,$162.51,1,Actual Sale
2025-09-29T00:00:00.000Z,Heavily Played,$200.62,0,Actual Sale
2025-09-30T21:57:58.019Z,Near Mint,$348.77,0,Interpolated
2025-09-30T21:57:58.019Z,Lightly Played,$272.66,0,Interpolated
2025-09-30T21:57:58.019Z,Moderately Played,$255,0,Interpolated
2025-09-30T21:57:58.019Z,Damaged,$162.51,0,Interpolated
2025-09-30T21:57:58.019Z,Heavily Played,$200.62,0,Interpolated
2025-10-01T21:57:58.019Z,Near Mint,$357.24,0,Interpolated
2025-10-01T21:57:58.019Z,Lightly Played,$273.25,0,Interpolated
2025-10-01T21:57:58.019Z,Moderately Played,$255,0,Interpolated
2025-10-01T21:57:58.019Z,Damaged,$162.51,0,Interpolated
2025-10-01T21:57:58.019Z,Heavily Played,$200.62,0,Interpolated
2025-10-02T21:57:58.019Z,Near Mint,$365.71,0,Interpolated
2025-10-02T21:57:58.019Z,Lightly Played,$273.84,0,Interpolated
2025-10-02T21:57:58.019Z,Moderately Played,$255,0,Interpolated
2025-10-02T21:57:58.019Z,Damaged,$162.51,0,Interpolated
2025-10-02T21:57:58.019Z,Heavily Played,$200.62,0,Interpolated
2025-10-03T21:57:58.019Z,Near Mint,$374.18,0,Interpolated
2025-10-03T21:57:58.019Z,Lightly Played,$274.43,0,Interpolated
2025-10-03T21:57:58.019Z,Moderately Played,$255,0,Interpolated
2025-10-03T21:57:58.019Z,Damaged,$162.51,0,Interpolated
2025-10-03T21:57:58.019Z,Heavily Played,$200.62,0,Interpolated
2025-10-04T21:57:58.019Z,Near Mint,$382.65,0,Interpolated
2025-10-04T21:57:58.019Z,Lightly Played,$275.02,0,Interpolated
2025-10-04T21:57:58.019Z,Moderately Played,$255,0,Interpolated
2025-10-04T21:57:58.019Z,Damaged,$162.51,0,Interpolated
2025-10-04T21:57:58.019Z,Heavily Played,$200.62,0,Interpolated
2025-10-05T21:57:58.019Z,Near Mint,$391.12,0,Interpolated
2025-10-05T21:57:58.019Z,Lightly Played,$275.61,0,Interpolated
2025-10-05T21:57:58.019Z,Moderately Played,$255,0,Interpolated
2025-10-05T21:57:58.019Z,Damaged,$162.51,0,Interpolated
2025-10-05T21:57:58.019Z,Heavily Played,$200.62,0,Interpolated
2025-10-06T00:00:00.000Z,Near Mint,$391.84,14,Actual Sale
2025-10-06T00:00:00.000Z,Lightly Played,$275.66,1,Actual Sale
2025-10-06T00:00:00.000Z,Moderately Played,$255,0,Actual Sale
2025-10-06T00:00:00.000Z,Damaged,$162.51,0,Actual Sale
2025-10-06T00:00:00.000Z,Heavily Played,$200.62,0,Actual Sale
2025-10-07T21:57:58.019Z,Near Mint,$394.44,0,Interpolated
2025-10-07T21:57:58.019Z,Lightly Played,$276.75,0,Interpolated
2025-10-07T21:57:58.019Z,Moderately Played,$256.16,0,Interpolated
2025-10-07T21:57:58.019Z,Damaged,$162.51,0,Interpolated
2025-10-07T21:57:58.019Z,Heavily Played,$200.62,0,Interpolated
2025-10-08T21:57:58.019Z,Near Mint,$395.8,0,Interpolated
2025-10-08T21:57:58.019Z,Lightly Played,$277.31,0,Interpolated
2025-10-08T21:57:58.019Z,Moderately Played,$256.77,0,Interpolated
2025-10-08T21:57:58.019Z,Damaged,$162.51,0,Interpolated
2025-10-08T21:57:58.019Z,Heavily Played,$200.62,0,Interpolated
2025-10-09T21:57:58.019Z,Near Mint,$397.15,0,Interpolated
2025-10-09T21:57:58.019Z,Lightly Played,$277.88,0,Interpolated
2025-10-09T21:57:58.019Z,Moderately Played,$257.38,0,Interpolated
2025-10-09T21:57:58.019Z,Damaged,$162.51,0,Interpolated
2025-10-09T21:57:58.019Z,Heavily Played,$200.62,0,Interpolated
2025-10-10T21:57:58.019Z,Near Mint,$398.51,0,Interpolated
2025-10-10T21:57:58.019Z,Lightly Played,$278.45,0,Interpolated
2025-10-10T21:57:58.019Z,Moderately Played,$257.98,0,Interpolated
2025-10-10T21:57:58.019Z,Damaged,$162.51,0,Interpolated
2025-10-10T21:57:58.019Z,Heavily Played,$200.62,0,Interpolated
2025-10-11T21:57:58.019Z,Near Mint,$399.87,0,Interpolated
2025-10-11T21:57:58.019Z,Lightly Played,$279.01,0,Interpolated
2025-10-11T21:57:58.019Z,Moderately Played,$258.59,0,Interpolated
2025-10-11T21:57:58.019Z,Damaged,$162.51,0,Interpolated
2025-10-11T21:57:58.019Z,Heavily Played,$200.62,0,Interpolated
2025-10-12T21:57:58.019Z,Near Mint,$401.22,0,Interpolated
2025-10-12T21:57:58.019Z,Lightly Played,$279.58,0,Interpolated
2025-10-12T21:57:58.019Z,Moderately Played,$259.2,0,Interpolated
2025-10-12T21:57:58.019Z,Damaged,$162.51,0,Interpolated
2025-10-12T21:57:58.019Z,Heavily Played,$200.62,0,Interpolated
2025-10-13T00:00:00.000Z,Near Mint,$401.34,2,Actual Sale
2025-10-13T00:00:00.000Z,Lightly Played,$279.63,1,Actual Sale
2025-10-13T00:00:00.000Z,Moderately Played,$259.25,1,Actual Sale
2025-10-13T00:00:00.000Z,Damaged,$162.51,0,Actual Sale
2025-10-13T00:00:00.000Z,Heavily Played,$200.62,0,Actual Sale
2025-10-14T21:57:58.019Z,Near Mint,$401.34,0,Interpolated
2025-10-14T21:57:58.019Z,Lightly Played,$280.51,0,Interpolated
2025-10-14T21:57:58.019Z,Moderately Played,$259.25,0,Interpolated
2025-10-14T21:57:58.019Z,Damaged,$164.11,0,Interpolated
2025-10-14T21:57:58.019Z,Heavily Played,$200.79,0,Interpolated
2025-10-15T21:57:58.019Z,Near Mint,$401.34,0,Interpolated
2025-10-15T21:57:58.019Z,Lightly Played,$280.98,0,Interpolated
2025-10-15T21:57:58.019Z,Moderately Played,$259.25,0,Interpolated
2025-10-15T21:57:58.019Z,Damaged,$164.94,0,Interpolated
2025-10-15T21:57:58.019Z,Heavily Played,$200.88,0,Interpolated
2025-10-16T21:57:58.019Z,Near Mint,$401.34,0,Interpolated
2025-10-16T21:57:58.019Z,Lightly Played,$281.44,0,Interpolated
2025-10-16T21:57:58.019Z,Moderately Played,$259.25,0,Interpolated
2025-10-16T21:57:58.019Z,Damaged,$165.77,0,Interpolated
2025-10-16T21:57:58.019Z,Heavily Played,$200.97,0,Interpolated
2025-10-17T21:57:58.019Z,Near Mint,$401.34,0,Interpolated
2025-10-17T21:57:58.019Z,Lightly Played,$281.9,0,Interpolated
2025-10-17T21:57:58.019Z,Moderately Played,$259.25,0,Interpolated
2025-10-17T21:57:58.019Z,Damaged,$166.6,0,Interpolated
2025-10-17T21:57:58.019Z,Heavily Played,$201.06,0,Interpolated
2025-10-18T21:57:58.019Z,Near Mint,$401.34,0,Interpolated
2025-10-18T21:57:58.019Z,Lightly Played,$282.36,0,Interpolated
2025-10-18T21:57:58.019Z,Moderately Played,$259.25,0,Interpolated
2025-10-18T21:57:58.019Z,Damaged,$167.44,0,Interpolated
2025-10-18T21:57:58.019Z,Heavily Played,$201.15,0,Interpolated
2025-10-19T21:57:58.019Z,Near Mint,$401.34,0,Interpolated
2025-10-19T21:57:58.019Z,Lightly Played,$282.82,0,Interpolated
2025-10-19T21:57:58.019Z,Moderately Played,$259.25,0,Interpolated
2025-10-19T21:57:58.019Z,Damaged,$168.27,0,Interpolated
2025-10-19T21:57:58.019Z,Heavily Played,$201.24,0,Interpolated
2025-10-20T00:00:00.000Z,Near Mint,$401.34,0,Actual Sale
2025-10-20T00:00:00.000Z,Lightly Played,$282.86,1,Actual Sale
2025-10-20T00:00:00.000Z,Moderately Played,$259.25,0,Actual Sale
2025-10-20T00:00:00.000Z,Damaged,$168.34,1,Actual Sale
2025-10-20T00:00:00.000Z,Heavily Played,$201.25,0,Actual Sale
2025-10-21T21:57:58.019Z,Near Mint,$403.39,0,Interpolated
2025-10-21T21:57:58.019Z,Lightly Played,$282.86,0,Interpolated
2025-10-21T21:57:58.019Z,Moderately Played,$258.39,0,Interpolated
2025-10-21T21:57:58.019Z,Damaged,$168.34,0,Interpolated
2025-10-21T21:57:58.019Z,Heavily Played,$201.25,0,Interpolated
2025-10-22T21:57:58.019Z,Near Mint,$404.46,0,Interpolated
2025-10-22T21:57:58.019Z,Lightly Played,$282.86,0,Interpolated
2025-10-22T21:57:58.019Z,Moderately Played,$257.94,0,Interpolated
2025-10-22T21:57:58.019Z,Damaged,$168.34,0,Interpolated
2025-10-22T21:57:58.019Z,Heavily Played,$201.25,0,Interpolated
2025-10-23T21:57:58.019Z,Near Mint,$405.53,0,Interpolated
2025-10-23T21:57:58.019Z,Lightly Played,$282.86,0,Interpolated
2025-10-23T21:57:58.019Z,Moderately Played,$257.49,0,Interpolated
2025-10-23T21:57:58.019Z,Damaged,$168.34,0,Interpolated
2025-10-23T21:57:58.019Z,Heavily Played,$201.25,0,Interpolated
2025-10-24T21:57:58.019Z,Near Mint,$406.61,0,Interpolated
2025-10-24T21:57:58.019Z,Lightly Played,$282.86,0,Interpolated
2025-10-24T21:57:58.019Z,Moderately Played,$257.05,0,Interpolated
2025-10-24T21:57:58.019Z,Damaged,$168.34,0,Interpolated
2025-10-24T21:57:58.019Z,Heavily Played,$201.25,0,Interpolated
2025-10-25T21:57:58.019Z,Near Mint,$407.68,0,Interpolated
2025-10-25T21:57:58.019Z,Lightly Played,$282.86,0,Interpolated
2025-10-25T21:57:58.019Z,Moderately Played,$256.6,0,Interpolated
2025-10-25T21:57:58.019Z,Damaged,$168.34,0,Interpolated
2025-10-25T21:57:58.019Z,Heavily Played,$201.25,0,Interpolated
2025-10-26T21:57:58.019Z,Near Mint,$408.75,0,Interpolated
2025-10-26T21:57:58.019Z,Lightly Played,$282.86,0,Interpolated
2025-10-26T21:57:58.019Z,Moderately Played,$256.15,0,Interpolated
2025-10-26T21:57:58.019Z,Damaged,$168.34,0,Interpolated
2025-10-26T21:57:58.019Z,Heavily Played,$201.25,0,Interpolated
2025-10-27T00:00:00.000Z,Near Mint,$408.84,6,Actual Sale
2025-10-27T00:00:00.000Z,Lightly Played,$282.86,0,Actual Sale
2025-10-27T00:00:00.000Z,Moderately Played,$256.11,2,Actual Sale
2025-10-27T00:00:00.000Z,Damaged,$168.34,0,Actual Sale
2025-10-27T00:00:00.000Z,Heavily Played,$201.25,0,Actual Sale
2025-10-28T21:57:58.019Z,Near Mint,$408.84,0,Interpolated
2025-10-28T21:57:58.019Z,Lightly Played,$282.86,0,Interpolated
2025-10-28T21:57:58.019Z,Moderately Played,$256.11,0,Interpolated
2025-10-28T21:57:58.019Z,Damaged,$168.34,0,Interpolated
2025-10-28T21:57:58.019Z,Heavily Played,$201.25,0,Interpolated
2025-10-29T21:57:58.019Z,Near Mint,$408.84,0,Interpolated
2025-10-29T21:57:58.019Z,Lightly Played,$282.86,0,Interpolated
2025-10-29T21:57:58.019Z,Moderately Played,$256.11,0,Interpolated
2025-10-29T21:57:58.019Z,Damaged,$168.34,0,Interpolated
2025-10-29T21:57:58.019Z,Heavily Played,$201.25,0,Interpolated
2025-10-30T21:57:58.019Z,Near Mint,$408.84,0,Interpolated
2025-10-30T21:57:58.019Z,Lightly Played,$282.86,0,Interpolated
2025-10-30T21:57:58.019Z,Moderately Played,$256.11,0,Interpolated
2025-10-30T21:57:58.019Z,Damaged,$168.34,0,Interpolated
2025-10-30T21:57:58.019Z,Heavily Played,$201.25,0,Interpolated
2025-10-31T21:57:58.019Z,Near Mint,$408.84,0,Interpolated
2025-10-31T21:57:58.019Z,Lightly Played,$282.86,0,Interpolated
2025-10-31T21:57:58.019Z,Moderately Played,$256.11,0,Interpolated
2025-10-31T21:57:58.019Z,Damaged,$168.34,0,Interpolated
2025-10-31T21:57:58.019Z,Heavily Played,$201.25,0,Interpolated
2025-11-01T21:57:58.019Z,Near Mint,$408.84,0,Interpolated
2025-11-01T21:57:58.019Z,Lightly Played,$282.86,0,Interpolated
2025-11-01T21:57:58.019Z,Moderately Played,$256.11,0,Interpolated
2025-11-01T21:57:58.019Z,Damaged,$168.34,0,Interpolated
2025-11-01T21:57:58.019Z,Heavily Played,$201.25,0,Interpolated
2025-11-02T00:00:00.000Z,Near Mint,$408.84,1,Actual Sale
2025-11-02T00:00:00.000Z,Lightly Played,$282.86,0,Actual Sale
2025-11-02T00:00:00.000Z,Moderately Played,$256.11,0,Actual Sale
2025-11-02T00:00:00.000Z,Damaged,$168.34,0,Actual Sale
2025-11-02T21:57:58.019Z,Heavily Played,$201.25,0,Interpolated
2025-11-03T00:00:00.000Z,Near Mint,$408.84,0,Actual Sale
2025-11-03T00:00:00.000Z,Lightly Played,$282.86,0,Actual Sale
2025-11-03T00:00:00.000Z,Moderately Played,$256.11,0,Actual Sale
2025-11-03T00:00:00.000Z,Damaged,$168.34,0,Actual Sale
2025-11-03T00:00:00.000Z,Heavily Played,$201.25,0,Actual Sale
2025-11-04T00:00:00.000Z,Near Mint,$410.1,0,Actual Sale
2025-11-04T00:00:00.000Z,Lightly Played,$282.86,0,Actual Sale
2025-11-04T00:00:00.000Z,Moderately Played,$256.11,0,Actual Sale
2025-11-04T00:00:00.000Z,Damaged,$168.34,0,Actual Sale
2025-11-04T21:57:58.019Z,Heavily Played,$201.25,0,Interpolated
2025-11-05T00:00:00.000Z,Near Mint,$410.1,0,Actual Sale
2025-11-05T00:00:00.000Z,Lightly Played,$282.86,0,Actual Sale
2025-11-05T00:00:00.000Z,Moderately Played,$256.11,0,Actual Sale
2025-11-05T00:00:00.000Z,Damaged,$192,1,Actual Sale
2025-11-05T21:57:58.019Z,Heavily Played,$201.25,0,Interpolated
2025-11-06T00:00:00.000Z,Near Mint,$410.1,0,Actual Sale
2025-11-06T00:00:00.000Z,Lightly Played,$282.86,0,Actual Sale
2025-11-06T00:00:00.000Z,Moderately Played,$256.11,0,Actual Sale
2025-11-06T00:00:00.000Z,Damaged,$192,0,Actual Sale
2025-11-06T21:57:58.019Z,Heavily Played,$201.25,0,Interpolated
2025-11-07T00:00:00.000Z,Near Mint,$410.1,0,Actual Sale
2025-11-07T00:00:00.000Z,Lightly Played,$282.86,0,Actual Sale
2025-11-07T00:00:00.000Z,Moderately Played,$256.11,0,Actual Sale
2025-11-07T00:00:00.000Z,Damaged,$192,0,Actual Sale
2025-11-07T21:57:58.019Z,Heavily Played,$201.25,0,Interpolated
2025-11-08T00:00:00.000Z,Near Mint,$410.1,0,Actual Sale
2025-11-08T00:00:00.000Z,Lightly Played,$282.86,0,Actual Sale
2025-11-08T00:00:00.000Z,Moderately Played,$256.11,0,Actual Sale
2025-11-08T00:00:00.000Z,Damaged,$192,0,Actual Sale
2025-11-08T21:57:58.019Z,Heavily Played,$201.25,0,Interpolated
2025-11-09T00:00:00.000Z,Near Mint,$410.1,0,Actual Sale
2025-11-09T00:00:00.000Z,Lightly Played,$282.86,0,Actual Sale
2025-11-09T00:00:00.000Z,Moderately Played,$256.11,0,Actual Sale
2025-11-09T00:00:00.000Z,Damaged,$192,0,Actual Sale
2025-11-09T21:57:58.019Z,Heavily Played,$201.25,0,Interpolated
2025-11-10T00:00:00.000Z,Near Mint,$410.1,0,Actual Sale
2025-11-10T00:00:00.000Z,Lightly Played,$282.86,0,Actual Sale
2025-11-10T00:00:00.000Z,Moderately Played,$256.11,0,Actual Sale
2025-11-10T00:00:00.000Z,Damaged,$192,0,Actual Sale
2025-11-10T00:00:00.000Z,Heavily Played,$201.25,0,Actual Sale
2025-11-11T00:00:00.000Z,Near Mint,$409.88,1,Actual Sale
2025-11-11T00:00:00.000Z,Lightly Played,$281,0,Actual Sale
2025-11-11T00:00:00.000Z,Moderately Played,$256.11,0,Actual Sale
2025-11-11T00:00:00.000Z,Damaged,$192,0,Actual Sale
2025-11-11T21:57:58.019Z,Heavily Played,$201.25,0,Interpolated
2025-11-12T00:00:00.000Z,Near Mint,$409.88,0,Actual Sale
2025-11-12T00:00:00.000Z,Lightly Played,$281,0,Actual Sale
2025-11-12T00:00:00.000Z,Moderately Played,$256.11,0,Actual Sale
2025-11-12T00:00:00.000Z,Damaged,$192,0,Actual Sale
2025-11-12T21:57:58.019Z,Heavily Played,$201.25,0,Interpolated
2025-11-13T00:00:00.000Z,Near Mint,$409.88,0,Actual Sale
2025-11-13T00:00:00.000Z,Lightly Played,$280.79,0,Actual Sale
2025-11-13T00:00:00.000Z,Moderately Played,$256.11,0,Actual Sale
2025-11-13T00:00:00.000Z,Damaged,$192,0,Actual Sale
2025-11-13T21:57:58.019Z,Heavily Played,$201.25,0,Interpolated
2025-11-14T00:00:00.000Z,Near Mint,$409.88,0,Actual Sale
2025-11-14T00:00:00.000Z,Lightly Played,$280.79,0,Actual Sale
2025-11-14T00:00:00.000Z,Moderately Played,$256.11,0,Actual Sale
2025-11-14T00:00:00.000Z,Damaged,$192,0,Actual Sale
2025-11-14T21:57:58.019Z,Heavily Played,$201.25,0,Interpolated
2025-11-15T00:00:00.000Z,Near Mint,$409.88,0,Actual Sale
2025-11-15T00:00:00.000Z,Lightly Played,$280.79,0,Actual Sale
2025-11-15T00:00:00.000Z,Moderately Played,$256.11,0,Actual Sale
2025-11-15T00:00:00.000Z,Damaged,$192,0,Actual Sale
2025-11-15T21:57:58.019Z,Heavily Played,$201.25,0,Interpolated
2025-11-16T00:00:00.000Z,Near Mint,$409.88,0,Actual Sale
2025-11-16T00:00:00.000Z,Lightly Played,$280.79,0,Actual Sale
2025-11-16T00:00:00.000Z,Moderately Played,$256.11,0,Actual Sale
2025-11-16T00:00:00.000Z,Damaged,$192,0,Actual Sale
2025-11-16T21:57:58.019Z,Heavily Played,$201.25,0,Interpolated
2025-11-17T00:00:00.000Z,Near Mint,$410.86,1,Actual Sale
2025-11-17T00:00:00.000Z,Lightly Played,$280.79,0,Actual Sale
2025-11-17T00:00:00.000Z,Moderately Played,$256.11,0,Actual Sale
2025-11-17T00:00:00.000Z,Damaged,$192,0,Actual Sale
2025-11-17T00:00:00.000Z,Heavily Played,$201.25,0,Actual Sale
2025-11-18T00:00:00.000Z,Near Mint,$410.86,0,Actual Sale
2025-11-18T00:00:00.000Z,Lightly Played,$280.79,0,Actual Sale
2025-11-18T00:00:00.000Z,Moderately Played,$256.11,0,Actual Sale
2025-11-18T00:00:00.000Z,Damaged,$192,0,Actual Sale
2025-11-18T21:57:58.019Z,Heavily Played,$201.25,0,Interpolated
2025-11-19T00:00:00.000Z,Near Mint,$410.86,0,Actual Sale
2025-11-19T00:00:00.000Z,Lightly Played,$280.79,0,Actual Sale
2025-11-19T00:00:00.000Z,Moderately Played,$256.11,0,Actual Sale
2025-11-19T00:00:00.000Z,Damaged,$192,0,Actual Sale
2025-11-19T21:57:58.019Z,Heavily Played,$201.25,0,Interpolated
2025-11-20T00:00:00.000Z,Near Mint,$407.74,1,Actual Sale
2025-11-20T00:00:00.000Z,Lightly Played,$280.79,0,Actual Sale
2025-11-20T00:00:00.000Z,Moderately Played,$256.11,0,Actual Sale
2025-11-20T00:00:00.000Z,Damaged,$192,0,Actual Sale
2025-11-20T21:57:58.019Z,Heavily Played,$201.25,0,Interpolated
2025-11-21T00:00:00.000Z,Near Mint,$407.74,0,Actual Sale
2025-11-21T00:00:00.000Z,Lightly Played,$280.79,0,Actual Sale
2025-11-21T00:00:00.000Z,Moderately Played,$256.11,0,Actual Sale
2025-11-21T00:00:00.000Z,Damaged,$192,0,Actual Sale
2025-11-21T21:57:58.019Z,Heavily Played,$201.25,0,Interpolated
2025-11-22T00:00:00.000Z,Near Mint,$407.74,0,Actual Sale
2025-11-22T00:00:00.000Z,Lightly Played,$281.67,0,Actual Sale
2025-11-22T00:00:00.000Z,Moderately Played,$256.11,0,Actual Sale
2025-11-22T00:00:00.000Z,Damaged,$192,0,Actual Sale
2025-11-22T21:57:58.019Z,Heavily Played,$201.25,0,Interpolated
2025-11-23T00:00:00.000Z,Near Mint,$407.74,0,Actual Sale
2025-11-23T00:00:00.000Z,Lightly Played,$281.67,0,Actual Sale
2025-11-23T00:00:00.000Z,Moderately Played,$256.11,0,Actual Sale
2025-11-23T00:00:00.000Z,Damaged,$192,0,Actual Sale
2025-11-23T21:57:58.019Z,Heavily Played,$201.25,0,Interpolated
2025-11-24T00:00:00.000Z,Near Mint,$408.14,1,Actual Sale
2025-11-24T00:00:00.000Z,Lightly Played,$282.66,0,Actual Sale
2025-11-24T00:00:00.000Z,Moderately Played,$256.11,0,Actual Sale
2025-11-24T00:00:00.000Z,Damaged,$192,0,Actual Sale
2025-11-24T00:00:00.000Z,Heavily Played,$201.25,0,Actual Sale
2025-11-25T00:00:00.000Z,Near Mint,$408.14,0,Actual Sale
2025-11-25T00:00:00.000Z,Lightly Played,$282.66,0,Actual Sale
2025-11-25T00:00:00.000Z,Moderately Played,$256.11,0,Actual Sale
2025-11-25T00:00:00.000Z,Damaged,$192,0,Actual Sale
2025-11-25T21:57:58.019Z,Heavily Played,$201.25,0,Interpolated
2025-11-26T00:00:00.000Z,Near Mint,$406.42,1,Actual Sale
2025-11-26T00:00:00.000Z,Lightly Played,$283.76,0,Actual Sale
2025-11-26T00:00:00.000Z,Moderately Played,$256.11,0,Actual Sale
2025-11-26T00:00:00.000Z,Damaged,$192,0,Actual Sale
2025-11-26T21:57:58.019Z,Heavily Played,$201.25,0,Interpolated
2025-11-27T00:00:00.000Z,Near Mint,$402.42,1,Actual Sale
2025-11-27T00:00:00.000Z,Lightly Played,$283.76,0,Actual Sale
2025-11-27T00:00:00.000Z,Moderately Played,$256.11,0,Actual Sale
2025-11-27T00:00:00.000Z,Damaged,$192,0,Actual Sale
2025-11-27T21:57:58.019Z,Heavily Played,$201.25,0,Interpolated
2025-11-28T00:00:00.000Z,Near Mint,$398.97,3,Actual Sale
2025-11-28T00:00:00.000Z,Lightly Played,$283.76,0,Actual Sale
2025-11-28T00:00:00.000Z,Moderately Played,$258.09,1,Actual Sale
2025-11-28T00:00:00.000Z,Damaged,$192,0,Actual Sale
2025-11-28T21:57:58.019Z,Heavily Played,$201.25,0,Interpolated
2025-11-29T00:00:00.000Z,Near Mint,$398.97,0,Actual Sale
2025-11-29T00:00:00.000Z,Lightly Played,$283.76,0,Actual Sale
2025-11-29T00:00:00.000Z,Moderately Played,$258.09,0,Actual Sale
2025-11-29T00:00:00.000Z,Damaged,$192,0,Actual Sale
2025-11-29T21:57:58.019Z,Heavily Played,$201.25,0,Interpolated
2025-11-30T00:00:00.000Z,Near Mint,$398.97,0,Actual Sale
2025-11-30T00:00:00.000Z,Lightly Played,$283.76,0,Actual Sale
2025-11-30T00:00:00.000Z,Moderately Played,$258.09,0,Actual Sale
2025-11-30T00:00:00.000Z,Damaged,$192,0,Actual Sale
2025-11-30T21:57:58.019Z,Heavily Played,$201.25,0,Interpolated
2025-12-01T00:00:00.000Z,Near Mint,$398.97,0,Actual Sale
2025-12-01T00:00:00.000Z,Lightly Played,$283.76,0,Actual Sale
2025-12-01T00:00:00.000Z,Moderately Played,$258.09,0,Actual Sale
2025-12-01T00:00:00.000Z,Damaged,$192,0,Actual Sale
2025-12-01T00:00:00.000Z,Heavily Played,$201.25,0,Actual Sale

